Date,Open,High,Low,Close,Adj Close,Volume
2010-03-03,325.600006,329.066986,324.0,327.446991,218.021408,4135342
2010-03-04,328.00698900000003,328.920013,323.46701,326.22000099999997,217.204437,2138212
2010-03-05,327.23999,329.933014,322.799988,323.87298599999997,215.641724,2961308
2010-03-08,325.333008,327.666992,322.799988,324.132996,215.814896,2963828
2010-03-09,325.200012,326.420013,322.173004,323.132996,215.14906299999998,2838570
2010-03-10,321.46701,327.600006,321.386993,324.326996,215.94406099999998,3263505
2010-03-11,324.0,325.333008,321.54699700000003,322.99301099999997,215.05587799999998,4371360
2010-03-12,320.53299,329.600006,315.333008,317.26001,211.23872400000002,6259530
2010-03-15,317.333008,323.733002,314.666992,315.679993,210.18669100000002,4494735
2010-03-16,315.867004,318.072998,313.77301,317.27301,211.24736000000001,2417258
2010-03-17,317.959991,320.299988,316.18701200000004,317.160004,211.172104,4938562
2010-03-18,318.666992,318.666992,316.679993,317.792999,211.593552,2184480
2010-03-19,318.399994,320.22699,315.613007,316.527008,210.750656,3179235
2010-03-22,313.333008,316.0,310.0,311.153015,207.172501,4863390
2010-03-23,313.200012,315.50698900000003,312.18701200000004,314.26001,209.241241,3124208
2010-03-25,313.613007,320.0,309.867004,317.592987,211.46040299999999,8096798
2010-03-26,318.53299,320.446991,313.333008,314.886993,209.658737,4838220
2010-03-29,315.733002,320.852997,315.339996,319.307007,212.601639,4972110
2010-03-30,320.0,322.666992,317.647003,321.160004,213.83540299999999,4351080
2010-03-31,322.252991,324.632996,316.179993,318.752991,212.232727,7969275
2010-04-01,319.333008,323.200012,317.333008,322.10699500000004,214.46594199999998,5061518
2010-04-05,323.333008,329.367004,320.852997,328.566986,218.767136,5357812
2010-04-06,328.666992,337.660004,328.132996,336.153015,223.818069,5573025
2010-04-07,336.666992,341.700012,335.359985,338.013,225.056488,5658472
2010-04-08,340.666992,340.666992,331.10699500000004,332.326996,221.27062999999998,2357662
2010-04-09,330.013,343.46701,328.399994,341.826996,227.595917,6046665
2010-04-12,342.666992,343.867004,336.132996,336.927002,224.33342000000002,2893680
2010-04-13,337.066986,342.666992,336.213013,341.713013,227.520096,5524575
2010-04-15,342.799988,344.666992,335.333008,337.213013,224.523834,3368648
2010-04-16,337.213013,338.0,331.81298799999996,332.472992,221.367798,3050835
2010-04-19,329.333008,333.200012,324.692993,329.31298799999996,219.26384,3042022
2010-04-20,330.399994,335.58700600000003,328.399994,332.99301099999997,221.71405,2406652
2010-04-21,332.666992,335.972992,326.933014,327.81298799999996,218.26507599999997,3088642
2010-04-22,328.160004,331.200012,322.41299399999997,329.339996,219.28184500000003,6064170
2010-04-23,331.867004,332.613007,326.18701200000004,330.766998,220.231934,2291940
2010-04-26,332.666992,335.733002,330.799988,334.653015,222.81935099999998,2152005
2010-04-27,335.333008,337.200012,329.46701,330.23999,219.881027,2696970
2010-04-28,329.333008,331.333008,323.46701,329.380005,219.308456,2440800
2010-04-29,330.00698900000003,334.53299,328.266998,333.380005,221.97171,3568162
2010-04-30,334.0,338.22699,330.807007,332.299988,221.25267000000002,3267045
2010-05-03,329.333008,332.53299,327.600006,329.132996,219.144043,1976468
2010-05-04,330.666992,332.540009,325.333008,327.553009,218.09202599999998,2012738
2010-05-05,325.333008,327.200012,322.03299,326.18701200000004,217.18249500000002,2582880
2010-05-06,326.132996,326.132996,320.207001,322.113007,214.469925,3328560
2010-05-07,320.132996,321.292999,313.333008,317.619995,211.478409,4678658
2010-05-10,320.266998,327.333008,319.200012,325.192993,216.520615,2523930
2010-05-11,326.0,330.266998,318.292999,319.91299399999997,213.005142,3665835
2010-05-12,318.81298799999996,319.867004,313.559998,316.446991,210.69737200000003,2952975
2010-05-13,319.333008,320.459991,315.613007,317.420013,211.345261,3832485
2010-05-14,318.49301099999997,320.559998,313.46701,314.572998,209.449615,2779875
2010-05-17,310.666992,313.333008,303.600006,309.166992,205.850204,5159505
2010-05-18,307.807007,313.733002,304.160004,310.692993,206.866226,4981650
2010-05-19,308.666992,310.58700600000003,304.333008,305.480011,203.395309,4239630
2010-05-20,305.46701,308.0,303.41299399999997,306.49301099999997,204.069763,3278610
2010-05-21,302.799988,307.027008,300.359985,305.22000099999997,203.222183,3116422
2010-05-24,306.666992,312.0,305.613007,306.920013,204.354095,4028205
2010-05-25,305.040009,305.040009,300.0,301.72699,200.896469,4411650
2010-05-26,302.666992,307.733002,297.407013,300.72699,200.23066699999998,6569595
2010-05-27,306.0,311.600006,300.73999,306.179993,203.86135900000002,11713335
2010-05-28,308.679993,311.333008,307.333008,309.192993,205.867493,4654762
2010-05-31,310.600006,315.333008,307.333008,313.786987,208.9263,2827230
2010-06-01,314.579987,314.81298799999996,307.886993,308.579987,205.459351,3086595
2010-06-02,309.46701,310.519989,304.679993,309.527008,206.08990500000002,3482032
2010-06-03,312.933014,312.933014,310.880005,312.440002,208.029419,2339228
2010-06-04,310.666992,312.440002,308.53299,310.907013,207.008728,3460110
2010-06-07,307.867004,307.867004,299.60699500000004,302.73999,201.570923,5768018
2010-06-08,306.53299,307.660004,301.89300499999996,303.559998,202.116943,3869798
2010-06-09,308.62701400000003,309.946991,301.339996,305.73999,203.56843600000002,3077175
2010-06-10,306.132996,312.0,306.132996,309.980011,206.391525,3585015
2010-06-11,311.333008,319.81298799999996,310.666992,319.03299,212.41917400000003,6606548
2010-06-14,320.713013,320.886993,315.733002,317.367004,211.309921,3168375
2010-06-15,318.0,321.572998,315.359985,320.27301,213.24482700000002,2167695
2010-06-16,322.53299,322.53299,317.333008,318.980011,212.383896,2595570
2010-06-17,319.339996,319.352997,314.826996,317.700012,211.531616,5145525
2010-06-18,318.027008,323.600006,315.427002,322.286987,214.5858,8258122
2010-06-21,324.0,329.027008,323.733002,328.173004,218.50482200000002,5688968
2010-06-22,325.540009,327.307007,323.600006,324.519989,216.072556,1865422
2010-06-23,324.519989,327.987,321.346985,324.613007,216.13442999999998,3637702
2010-06-24,325.066986,328.653015,320.707001,327.266998,217.901581,4783320
2010-06-25,326.45300299999997,329.959991,324.933014,326.920013,217.670563,2786018
2010-06-28,327.200012,331.600006,326.933014,330.420013,220.00091600000002,2866365
2010-06-29,329.333008,330.619995,323.980011,325.26001,216.565292,1749015
2010-06-30,320.292999,329.333008,320.292999,327.959991,218.36299100000002,2761320
2010-07-01,326.907013,326.907013,320.940002,323.692993,215.521881,2170605
2010-07-02,323.733002,326.99301099999997,317.68701200000004,318.920013,212.343964,4302338
2010-07-05,318.0,319.592987,313.53299,314.613007,209.476303,3080588
2010-07-06,314.0,317.867004,314.0,316.079987,210.45301800000001,2764710
2010-07-07,313.333008,319.660004,313.333008,316.166992,210.510956,2647260
2010-07-08,317.89300499999996,321.200012,316.600006,318.207001,211.86923199999998,4076558
2010-07-09,320.53299,321.459991,317.733002,319.140015,212.49041699999998,3400125
2010-07-12,320.50698900000003,326.660004,319.140015,325.899994,216.991333,5668290
2010-07-13,325.333008,330.519989,323.53299,329.27301,219.237228,5625165
2010-07-14,331.867004,336.0,326.89300499999996,329.040009,219.082092,3915480
2010-07-15,328.799988,328.799988,323.480011,325.147003,216.49000499999997,2823172
2010-07-16,327.600006,327.600006,323.352997,325.04699700000003,216.423477,1597898
2010-07-19,325.04699700000003,327.559998,321.346985,322.066986,214.43930099999997,2203282
2010-07-20,324.0,325.00698900000003,320.22000099999997,321.839996,214.288132,1668645
2010-07-21,323.333008,325.200012,320.0,320.839996,213.62236000000001,2915498
2010-07-22,322.53299,323.600006,318.666992,322.299988,214.594437,3978675
2010-07-23,323.333008,328.733002,322.666992,328.027008,218.407608,7442452
2010-07-26,329.066986,330.519989,318.666992,329.513,219.397018,3867375
2010-07-27,329.600006,329.959991,324.292999,326.60699500000004,217.46214300000003,3075218
2010-07-28,326.95300299999997,329.292999,324.066986,328.179993,218.50942999999998,2639738
2010-07-29,328.0,329.200012,324.0,328.252991,218.55806,2198032
2010-07-30,322.666992,328.233002,322.666992,325.053009,216.427414,2374702
2010-08-02,325.333008,330.266998,325.333008,327.173004,217.83898900000003,2434575
2010-08-03,327.49301099999997,329.867004,325.867004,329.019989,219.06874100000002,7592550
2010-08-04,329.066986,337.326996,328.733002,335.81298799999996,223.59169,5750902
2010-08-05,334.666992,339.333008,334.160004,336.653015,224.15100099999998,3513442
2010-08-06,336.666992,339.307007,332.96701,334.346985,222.61557000000002,1996290
2010-08-09,333.333008,339.059998,333.333008,337.367004,224.626358,2306685
2010-08-10,337.333008,338.933014,332.0,333.299988,221.918472,1818870
2010-08-11,333.62701400000003,336.266998,330.940002,333.166992,221.82989500000002,3470918
2010-08-12,328.179993,333.852997,328.179993,332.39300499999996,221.314529,2598705
2010-08-13,332.0,337.600006,331.513,332.899994,221.65219100000002,2522340
2010-08-16,332.799988,334.679993,327.10699500000004,329.179993,219.175262,2816310
2010-08-17,329.333008,332.266998,328.53299,330.019989,219.73455800000002,1178610
2010-08-18,330.666992,331.81298799999996,328.566986,329.62701400000003,219.4729,2799945
2010-08-19,331.333008,332.613007,329.513,330.527008,220.072159,1925985
2010-08-20,330.399994,331.933014,328.132996,329.266998,219.233246,2174872
2010-08-23,332.132996,336.0,326.666992,334.640015,222.810715,2582745
2010-08-24,336.45300299999997,336.647003,330.666992,331.153015,220.48895299999998,3230760
2010-08-25,331.99301099999997,333.826996,328.03299,328.95300299999997,219.02415499999998,1874948
2010-08-26,330.0,333.066986,327.0,331.632996,220.80857799999998,4176038
2010-08-27,331.333008,334.833008,328.03299,329.60699500000004,219.459625,2259622
2010-08-30,332.666992,334.666992,324.440002,325.72000099999997,216.871552,2093692
2010-08-31,325.066986,325.333008,319.059998,320.880005,213.648956,4613100
2010-09-01,321.553009,323.99301099999997,320.399994,322.747009,223.45767200000003,1426718
2010-09-02,323.54699700000003,325.867004,318.799988,319.692993,221.343185,2883915
2010-09-03,320.666992,323.333008,316.799988,318.166992,220.28668199999998,3221842
2010-09-06,320.0,326.600006,318.933014,325.933014,225.663483,3362940
2010-09-07,326.666992,327.160004,322.867004,324.540009,224.69906600000002,2077462
2010-09-08,324.540009,326.53299,322.820007,325.299988,225.225204,1768088
2010-09-09,326.013,330.972992,325.733002,330.292999,228.682236,4023915
2010-09-13,332.0,335.946991,330.96701,332.49301099999997,230.20539900000003,2718195
2010-09-14,332.799988,335.600006,332.132996,333.660004,231.01341200000002,3991792
2010-09-15,333.733002,336.72000099999997,329.46701,329.820007,228.35476699999998,4457738
2010-09-16,330.0,330.820007,326.980011,327.673004,226.86821,4662300
2010-09-17,328.666992,330.266998,324.666992,325.81298799999996,225.580444,4676002
2010-09-20,325.81298799999996,328.266998,324.013,325.673004,225.48350499999998,5224380
2010-09-21,326.673004,332.839996,326.326996,330.579987,228.880936,10619925
2010-09-22,331.346985,332.286987,326.826996,329.252991,227.96215800000002,5008582
2010-09-23,330.53299,330.852997,325.072998,326.41299399999997,225.99585,4176338
2010-09-24,326.50698900000003,328.386993,324.833008,327.62701400000003,226.836349,3399458
2010-09-27,329.600006,331.266998,327.820007,329.013,227.796021,4397408
2010-09-28,329.660004,333.200012,328.480011,330.846985,229.065811,4919092
2010-09-29,331.867004,335.333008,329.333008,330.320007,228.70089700000003,6353235
2010-09-30,330.673004,333.200012,328.666992,330.46701,228.80268900000002,7299240
2010-10-01,332.867004,347.153015,332.040009,345.427002,239.16043100000002,11198228
2010-10-04,348.666992,353.77999900000003,348.013,349.213013,241.781708,8521230
2010-10-05,349.200012,355.307007,348.600006,353.027008,244.422348,6462758
2010-10-06,356.666992,357.60699500000004,353.619995,355.68701200000004,246.264038,5978318
2010-10-07,356.666992,359.200012,345.46701,347.41299399999997,240.535461,6300645
2010-10-08,349.307007,350.359985,343.200012,344.166992,238.288025,3651960
2010-10-11,346.179993,348.333008,342.18701200000004,343.333008,237.71063199999998,5246782
2010-10-12,341.407013,345.207001,335.386993,339.140015,234.807556,4004362
2010-10-13,339.600006,346.399994,339.600006,345.113007,238.94305400000002,5239628
2010-10-14,346.0,348.0,340.173004,341.700012,236.57998700000002,3731325
2010-10-15,342.132996,342.53299,334.140015,336.647003,233.081482,2625555
2010-10-18,337.307007,338.0,331.600006,336.027008,232.65216099999998,4946730
2010-10-19,337.826996,339.833008,331.49301099999997,333.72699,231.05973799999998,5249662
2010-10-20,333.333008,335.58700600000003,331.766998,333.200012,230.694916,2739382
2010-10-21,334.666992,340.799988,332.666992,338.852997,234.60881,2749095
2010-10-22,340.00698900000003,341.200012,334.22000099999997,336.81298799999996,233.196442,2190915
2010-10-25,339.46701,340.647003,335.99301099999997,336.87298599999997,233.237946,1756695
2010-10-26,336.666992,338.487,331.46701,331.920013,229.80867,2824650
2010-10-27,331.867004,334.252991,329.113007,331.26001,229.35172999999998,3032295
2010-10-28,333.153015,333.46701,324.666992,326.339996,225.945282,10199820
2010-10-29,330.666992,332.666992,324.266998,326.072998,225.760483,7579890
2010-11-01,328.266998,330.346985,326.666992,328.700012,227.57926899999998,3415342
2010-11-02,329.600006,330.092987,326.666992,327.946991,227.05790699999997,2211750
2010-11-03,329.333008,335.320007,328.73999,331.26001,229.35172999999998,4329915
2010-11-04,334.386993,338.066986,334.0,336.68701200000004,233.10920699999997,6050002
2010-11-08,337.600006,339.459991,335.37298599999997,336.846985,233.21998599999998,2491680
2010-11-09,338.666992,338.666992,335.487,336.572998,233.030273,2963970
2010-11-10,337.333008,337.333008,329.632996,330.867004,229.079636,4619512
2010-11-11,331.77301,332.0,321.333008,322.192993,223.07405099999997,5413890
2010-11-12,322.53299,323.320007,316.933014,318.53299,220.540039,4522238
2010-11-15,319.333008,321.27999900000003,314.799988,319.899994,221.48651099999998,3204015
2010-11-16,321.18701200000004,321.333008,309.600006,311.100006,215.393723,4659900
2010-11-18,317.066986,317.066986,307.632996,308.826996,213.819946,5413935
2010-11-19,310.266998,310.933014,297.37298599999997,300.433014,208.00831599999998,6366945
2010-11-22,302.0,303.733002,297.600006,302.692993,209.573029,3681548
2010-11-23,303.066986,303.066986,296.027008,300.87298599999997,208.312912,4658925
2010-11-24,302.433014,305.119995,291.333008,293.03299,202.884842,5369468
2010-11-25,295.46701,296.072998,285.333008,286.10699500000004,198.089539,12185250
2010-11-26,287.333008,289.132996,274.0,279.579987,193.570511,8314035
2010-11-29,280.666992,292.46701,279.50698900000003,287.18701200000004,198.837296,7496798
2010-11-30,287.733002,295.46701,285.49301099999997,293.867004,203.462265,6170280
2010-12-01,295.867004,296.53299,290.96701,294.839996,204.135895,4879178
2010-12-02,299.179993,299.733002,293.62701400000003,295.040009,204.27441399999998,4131532
2010-12-03,296.013,298.266998,293.200012,295.00698900000003,204.251541,3589222
2010-12-06,297.58700600000003,302.600006,295.113007,298.487,206.66095,4676250
2010-12-07,297.600006,302.0,296.092987,298.647003,206.771729,2931922
2010-12-08,298.53299,299.867004,296.679993,298.632996,206.76207,1916078
2010-12-09,299.559998,300.867004,294.252991,296.907013,205.56706200000002,4240822
2010-12-10,294.933014,306.333008,287.41299399999997,305.040009,211.19801299999997,6093382
2010-12-13,305.207001,312.41299399999997,303.339996,312.040009,216.04451,4654838
2010-12-14,312.0,315.31298799999996,309.46701,311.179993,215.44909700000002,4040558
2010-12-15,309.46701,310.346985,307.333008,309.066986,213.98616,2053628
2010-12-16,309.333008,310.53299,298.68701200000004,307.852997,213.145615,5362710
2010-12-20,306.666992,311.733002,306.053009,308.53299,213.61643999999998,1905022
2010-12-21,308.53299,311.707001,308.53299,309.713013,214.43342599999997,2286578
2010-12-22,309.907013,311.572998,308.320007,309.852997,214.53035,2187308
2010-12-23,311.707001,311.707001,306.132996,307.140015,212.651962,2037202
2010-12-24,307.600006,307.987,302.959991,304.792999,211.02697799999999,2525392
2010-12-27,305.192993,308.380005,304.666992,305.519989,211.530365,1795372
2010-12-28,306.666992,307.059998,300.673004,306.26001,212.042664,1224660
2010-12-29,306.0,307.713013,303.77999900000003,307.27301,212.74407999999997,2065785
2010-12-30,308.37298599999997,312.799988,307.660004,311.679993,215.795273,2753085
2010-12-31,312.53299,315.066986,308.673004,309.826996,214.51234399999998,3431925
2011-01-03,310.0,313.26001,307.147003,312.50698900000003,216.36787400000003,3119572
2011-01-04,312.399994,313.786987,309.733002,310.846985,215.218536,5036152
2011-01-05,310.132996,311.959991,305.359985,307.380005,212.81814599999998,3320978
2011-01-06,309.307007,312.640015,304.299988,307.786987,213.09996,3170152
2011-01-07,307.592987,308.0,303.867004,305.346985,211.410553,3387390
2011-01-10,305.333008,305.333008,289.45300299999997,290.946991,201.440567,6743258
2011-01-11,292.933014,301.066986,292.0,296.95300299999997,205.598907,12858105
2011-01-12,300.0,301.053009,295.600006,298.407013,206.605591,5707695
2011-01-13,299.692993,300.613007,295.22000099999997,297.22000099999997,205.783737,3219885
2011-01-14,299.600006,299.600006,290.399994,292.647003,202.617569,4241198
2011-01-17,292.799988,294.10699500000004,290.0,291.46701,201.800613,3967178
2011-01-18,292.666992,293.519989,291.333008,292.333008,202.400177,2186640
2011-01-19,292.333008,294.10699500000004,286.99301099999997,290.886993,201.398987,4645792
2011-01-20,290.666992,292.346985,286.666992,290.072998,200.835449,4959548
2011-01-21,290.53299,301.81298799999996,290.46701,294.299988,203.762085,10330935
2011-01-24,296.132996,304.53299,295.359985,302.472992,209.42068500000002,3443370
2011-01-25,303.733002,307.733002,303.359985,305.352997,211.414719,2543662
2011-01-27,308.0,308.399994,296.799988,297.886993,206.245544,5213865
2011-01-28,296.173004,298.0,284.207001,286.95300299999997,198.675278,4480972
2011-01-31,283.333008,297.600006,282.207001,295.807007,204.805466,4293345
2011-02-01,297.733002,298.399994,288.852997,293.053009,202.898682,2659432
2011-02-02,294.733002,295.959991,283.00698900000003,285.147003,197.42481999999998,5268712
2011-02-03,287.200012,292.852997,284.200012,292.153015,202.275543,3408825
2011-02-04,293.333008,295.959991,289.41299399999997,291.692993,201.957077,4971532
2011-02-07,292.0,296.132996,288.132996,292.487,202.50676,5127225
2011-02-08,295.68701200000004,295.68701200000004,290.733002,291.440002,201.781876,3170580
2011-02-09,290.666992,291.147003,270.852997,278.079987,192.53192099999998,7641352
2011-02-10,278.640015,282.22699,268.959991,272.367004,188.576492,5603745
2011-02-11,270.946991,274.647003,266.41299399999997,271.459991,187.948502,4544790
2011-02-14,273.333008,285.333008,273.333008,283.700012,196.423035,4397092
2011-02-15,286.0,286.972992,274.799988,276.079987,191.14721699999998,5102002
2011-02-16,277.959991,278.50698900000003,272.45300299999997,273.072998,189.06526200000002,4450875
2011-02-17,274.0,278.660004,270.799988,277.60699500000004,192.204453,6752798
2011-02-18,279.200012,284.692993,277.079987,279.480011,193.501251,5543092
2011-02-21,280.0,284.0,277.799988,281.733002,195.061127,4142535
2011-02-22,280.640015,280.640015,275.200012,277.013,191.79321299999998,2344530
2011-02-23,277.200012,277.959991,271.08700600000003,271.846985,188.216446,3604088
2011-02-24,271.46701,274.91299399999997,265.333008,266.420013,184.459,7546928
2011-02-25,270.0,270.0,261.46701,263.12701400000003,182.179047,7184782
2011-02-28,265.559998,272.53299,261.513,266.81298799999996,184.731079,4436085
2011-03-01,269.066986,275.333008,268.0,274.407013,189.988907,5023028
2011-03-03,273.95300299999997,284.666992,272.53299,283.527008,196.303253,5684520
2011-03-04,286.53299,286.660004,275.747009,278.053009,192.513229,5310195
2011-03-07,276.933014,276.933014,268.440002,269.77999900000003,186.785355,5018678
2011-03-08,269.333008,273.066986,269.066986,271.08700600000003,187.690247,3911872
2011-03-09,273.592987,274.10699500000004,271.513,272.299988,188.530075,2969498
2011-03-10,271.99301099999997,274.53299,268.73999,273.600006,189.43014499999998,9131295
2011-03-11,271.733002,271.733002,262.0,262.572998,181.795471,13408462
2011-03-14,263.600006,265.946991,259.333008,263.433014,182.39091499999998,4310528
2011-03-15,260.0,260.0,254.46699500000003,255.63999900000002,176.995331,7277782
2011-03-16,257.640015,258.933014,255.673004,256.459991,177.56308,5403615
2011-03-17,253.492996,262.50698900000003,253.46699500000003,261.867004,181.306671,5143065
2011-03-18,262.653015,263.46701,255.106995,256.200012,186.836655,5040908
2011-03-21,257.252991,257.99301099999997,255.19999700000002,256.019989,186.705368,2483325
2011-03-22,257.333008,260.933014,256.266998,259.60699500000004,189.32124299999998,3673552
2011-03-23,259.733002,266.53299,259.066986,265.907013,193.915604,3911625
2011-03-24,266.89300499999996,273.600006,266.89300499999996,273.10699500000004,199.16629,22492950
2011-03-25,277.959991,280.266998,274.679993,278.792999,203.312836,9933052
2011-03-28,278.792999,283.707001,277.04699700000003,279.46701,203.804398,5338755
2011-03-29,278.132996,281.03299,274.0,275.81298799999996,201.13961799999998,4624252
2011-03-30,277.299988,279.0,274.427002,274.826996,200.420624,6977752
2011-03-31,276.252991,279.600006,274.04699700000003,275.019989,200.56134,7264200
2011-04-01,276.987,284.62701400000003,274.933014,283.692993,206.886246,6077092
2011-04-04,282.700012,293.200012,280.013,289.833008,211.36390699999998,12253882
2011-04-05,292.333008,295.600006,291.079987,294.747009,214.94749500000003,8862022
2011-04-06,295.200012,299.53299,292.013,293.100006,213.74641400000002,4527938
2011-04-07,294.0,295.053009,290.286987,292.68701200000004,213.445221,3975668
2011-04-08,293.333008,295.0,289.46701,293.527008,214.0578,6226508
2011-04-11,293.5,298.266998,291.46701,292.940002,213.62973,3749902
2011-04-13,291.640015,298.53299,290.0,297.519989,216.969696,4682978
2011-04-15,297.987,299.160004,292.96701,297.053009,216.62913500000002,2549828
2011-04-18,296.666992,300.0,289.513,290.880005,212.127411,4194375
2011-04-19,290.880005,291.100006,281.37298599999997,284.320007,207.343445,6806588
2011-04-20,287.592987,287.927002,284.833008,286.852997,209.19073500000002,3745012
2011-04-21,288.0,289.459991,273.092987,274.619995,200.269623,9484740
2011-04-25,274.53299,279.200012,274.04699700000003,276.566986,201.689514,3182602
2011-04-26,278.0,278.132996,272.399994,276.0,201.276016,3429712
2011-04-27,279.200012,279.200012,267.132996,268.73999,195.98161299999998,11055818
2011-04-28,269.46701,270.459991,263.333008,265.386993,193.53636200000003,14698470
2011-04-29,267.733002,269.679993,264.433014,266.747009,194.528198,6464085
2011-05-02,269.053009,269.160004,265.49301099999997,268.119995,195.529449,3131145
2011-05-03,269.333008,271.320007,267.333008,268.58700600000003,195.870026,6897660
2011-05-04,269.320007,271.972992,268.58700600000003,270.166992,197.02226299999998,3219525
2011-05-05,271.053009,272.380005,265.333008,266.707001,194.498978,4525950
2011-05-06,267.987,275.333008,267.679993,274.820007,200.415497,4732260
2011-05-09,276.867004,276.920013,272.132996,273.619995,199.540405,1595092
2011-05-10,274.346985,275.820007,270.266998,271.45300299999997,197.960068,2081325
2011-05-11,272.53299,275.18701200000004,272.0,274.519989,200.19671599999998,2337922
2011-05-12,274.519989,275.166992,268.0,269.367004,196.438843,3248985
2011-05-13,269.292999,273.600006,267.0,270.807007,197.488953,2966902
2011-05-16,272.0,275.22699,270.027008,273.446991,199.41423,2615512
2011-05-17,264.399994,276.640015,264.399994,274.072998,199.870743,4275682
2011-05-18,274.519989,278.53299,274.519989,275.247009,200.726898,3727380
2011-05-19,275.867004,277.200012,273.013,274.946991,200.508148,4510192
2011-05-20,276.920013,281.252991,274.959991,277.066986,202.054138,3306622
2011-05-23,277.066986,280.266998,255.46699500000003,257.566986,187.833542,18246345
2011-05-24,257.987,263.880005,255.492996,259.119995,188.966095,12409418
2011-05-25,259.200012,262.0,253.772995,255.55299399999998,186.364853,6142268
2011-05-26,257.333008,257.959991,252.0,256.41299399999997,186.991989,6298890
2011-05-27,256.666992,258.920013,255.373001,258.252991,188.33381699999998,3496980
2011-05-30,260.0,260.459991,256.380005,257.559998,187.82843,3231360
2011-05-31,258.519989,259.68701200000004,256.867004,259.08700600000003,188.94206200000002,2682885
2011-06-01,260.18701200000004,262.266998,259.346985,260.37298599999997,189.879868,3206752
2011-06-02,258.933014,259.307007,257.100006,257.72000099999997,187.945129,2939445
2011-06-03,258.326996,259.559998,252.53300499999997,254.906998,185.893723,4496400
2011-06-06,255.733002,255.733002,252.53300499999997,255.24000499999997,186.136566,2341372
2011-06-07,255.16000400000001,255.580002,253.5,254.406998,185.529099,2668050
2011-06-08,254.106995,258.53299,253.93299900000002,255.03300499999997,185.985641,4346790
2011-06-09,255.847,258.799988,255.46699500000003,257.76001,187.974319,2762130
2011-06-10,257.987,258.76001,255.67999300000002,256.592987,187.12326000000002,2651535
2011-06-13,256.920013,257.72000099999997,254.080002,256.666992,187.177216,1946535
2011-06-14,258.200012,259.867004,257.333008,259.41299399999997,189.17976399999998,8484862
2011-06-15,259.559998,259.613007,256.433014,257.27301,187.619202,3127312
2011-06-16,256.386993,259.733002,255.33299300000002,258.407013,188.446152,2534010
2011-06-17,257.600006,260.266998,257.140015,258.292999,188.363007,2430848
2011-06-20,259.333008,259.333008,252.16700699999998,255.92700200000002,186.637573,3645742
2011-06-21,257.733002,257.733002,249.539993,254.412994,185.53346299999998,4955055
2011-06-22,256.0,257.200012,252.013,256.233002,186.860718,3341422
2011-06-23,255.83999599999999,255.83999599999999,252.66700699999998,253.17999300000002,184.634323,2576602
2011-06-24,254.013,263.053009,253.13999900000002,259.713013,189.398544,7098690
2011-06-27,258.933014,263.867004,256.68701200000004,262.352997,191.323792,3358028
2011-06-28,263.513,267.987,262.666992,267.147003,194.81991599999998,4395945
2011-06-29,269.252991,275.040009,268.666992,272.58700600000003,198.787079,6628320
2011-06-30,271.747009,274.899994,269.0,273.407013,199.38507099999998,5547705
2011-07-01,274.666992,276.0,272.266998,273.380005,199.36535600000002,2244030
2011-07-04,275.839996,276.666992,270.933014,272.940002,199.044479,1907265
2011-07-05,271.77301,272.266998,258.933014,260.22699,189.773422,11134200
2011-07-06,261.333008,263.679993,259.333008,260.307007,189.831757,5375430
2011-07-07,260.58700600000003,265.200012,260.58700600000003,264.839996,193.137497,3911685
2011-07-08,265.600006,267.066986,262.846985,264.54699700000003,192.923798,3188318
2011-07-11,263.333008,264.0,258.0,261.592987,190.769547,3479520
2011-07-12,260.0,262.39300499999996,256.166992,258.572998,188.567215,2407972
2011-07-13,258.933014,260.987,256.399994,257.946991,188.110703,5717775
2011-07-14,257.066986,259.733002,255.33299300000002,257.380005,187.697159,3714975
2011-07-15,258.666992,259.333008,256.666992,257.233002,187.58999599999999,1376408
2011-07-18,258.519989,264.77301,256.76001,263.68701200000004,192.296661,6023438
2011-07-19,264.013,265.600006,261.066986,263.673004,192.28642299999998,4901805
2011-07-20,264.946991,265.820007,260.0,260.820007,190.205856,5156558
2011-07-21,260.0,260.666992,256.066986,258.433014,188.465103,4927238
2011-07-22,260.027008,264.266998,258.333008,263.386993,192.077896,3799125
2011-07-25,263.386993,267.320007,261.147003,266.513,194.357498,3520200
2011-07-26,267.46701,270.0,252.36000099999998,253.82000699999998,185.101013,18270420
2011-07-27,254.93299900000002,254.96699500000003,240.0,242.912994,177.146988,27079260
2011-07-28,242.66700699999998,246.992996,240.266998,246.367004,179.665817,10908262
2011-07-29,246.253006,247.16700699999998,242.80000299999998,245.27999900000003,178.873123,4638278
2011-08-01,246.813004,247.06700099999998,242.38699300000002,243.19299300000003,177.351196,3625260
2011-08-02,242.66700699999998,243.80000299999998,240.013,241.45300299999997,176.082245,3420960
2011-08-03,239.42700200000002,242.66700699999998,238.007004,241.75999500000003,176.306107,4111635
2011-08-04,241.867004,243.33299300000002,237.33299300000002,238.007004,173.569229,3592815
2011-08-05,233.960007,235.66700699999998,226.66700699999998,228.17999300000002,166.402756,11972992
2011-08-08,225.100006,230.507004,221.38000499999998,228.07299799999998,166.32475300000002,9267682
2011-08-09,223.347,236.0,222.0,230.979996,168.44468700000002,11897198
2011-08-10,235.292999,239.33299300000002,234.80000299999998,238.479996,188.523987,8756325
2011-08-11,238.0,238.93299900000002,232.33299300000002,234.5,185.377701,4651515
