Date,Open,High,Low,Close,Adj Close,Volume
2001-07-13,124.469002,124.678001,113.188004,115.427002,25.086651,29727584
2001-07-16,115.969002,117.769997,113.0,113.466003,24.660454,19859168
2001-07-17,110.938004,117.969002,110.938004,114.91100300000001,24.974504,25093888
2001-07-18,115.25,116.958,113.625,115.157997,25.028195999999998,20785856
2001-07-19,113.75,116.561996,112.82800300000001,115.533997,25.109904999999998,17749024
2001-07-20,116.561996,118.75,112.916,117.547997,25.547629999999998,27917504
2001-07-23,115.561996,115.594002,111.719002,113.194,24.601337,1014784
2001-07-24,112.655998,116.469002,112.542,115.547997,25.112947,16191136
2001-07-25,114.655998,115.905998,113.0,115.188004,25.034702,17860544
2001-07-26,114.811996,117.030998,111.097,114.112999,24.801067,26284960
2001-07-27,113.822998,115.061996,112.5,113.084,24.577425,17626944
2001-07-30,113.819,115.125,113.282997,114.251999,24.831282,10005856
2001-07-31,114.129997,118.75,113.595001,117.277,25.488735000000002,15293152
2001-08-01,117.969002,120.280998,112.030998,113.972,24.770428,21343808
2001-08-02,115.311996,119.844002,114.530998,117.33899699999999,25.502203,19046688
2001-08-03,118.125,121.844002,117.851997,120.759003,26.245493,15928512
2001-08-06,120.780998,121.219002,117.405998,118.523003,25.759521,10431232
2001-08-07,117.25,118.108002,116.438004,117.370003,25.508942,8296320
2001-08-08,116.405998,116.405998,114.220001,115.164001,25.029493,9828544
2001-08-09,112.848,115.584,112.848,115.087997,25.012974,8233792
2001-08-10,114.844002,115.529999,113.601997,114.07800300000001,24.793470000000003,5576192
2001-08-13,114.844002,114.844002,112.266998,113.105003,24.581997,9400288
2001-08-14,113.438004,119.188004,113.125,118.384003,25.729322,18714016
2001-08-16,116.875,118.344002,116.094002,117.390999,25.513504,9808928
2001-08-17,117.280998,118.122002,113.438004,114.709,24.930611,9240992
2001-08-20,106.25,116.219002,106.25,114.577003,24.90192,14095424
2001-08-21,115.311996,117.438004,115.061996,116.905998,25.408094000000002,10147776
2001-08-23,116.811996,118.594002,115.666,117.66999799999999,25.574135000000002,8858624
2001-08-24,117.222,119.655998,115.969002,118.944,25.851027,8219840
2001-08-27,112.508003,123.061996,112.508003,122.414001,26.605190000000004,14799424
2001-08-28,120.311996,123.561996,120.311996,122.928001,26.716908,12650304
2001-08-29,121.321999,121.75,116.566002,117.384003,25.511982,18237632
2001-08-30,118.438004,119.834,112.844002,115.862999,25.181411999999998,20467232
2001-08-31,115.311996,115.311996,110.094002,110.583,24.033863,21731296
2001-09-03,111.25,111.647003,105.344002,106.987999,23.252531,25995136
2001-09-04,106.219002,111.405998,105.469002,107.116997,23.280571,31722464
2001-09-05,105.938004,109.375,103.375,105.129997,22.848722,27780992
2001-09-06,104.688004,105.969002,101.875,102.792,22.340584,16626816
2001-09-07,102.5,105.311996,100.780998,103.637001,22.52424,21835200
2001-09-10,104.155998,109.061996,102.181,108.532997,23.588322,25161920
2001-09-11,109.219002,110.469002,106.561996,109.495003,23.797403,23339872
2001-09-12,101.722,103.030998,98.546898,99.707802,21.670277,19149184
2001-09-13,99.21880300000001,101.405998,97.03119699999999,99.023399,21.521528,27581568
2001-09-14,98.125,98.125,89.121902,90.848396,19.744791,27925152
2001-09-17,89.96880300000001,89.96880300000001,81.764099,81.764099,17.770429999999998,8794016
2001-09-18,79.6875,87.3125,78.625,83.096901,18.060101,50048352
2001-09-19,82.46880300000001,85.0,78.8125,80.617203,17.521166,20337472
2001-09-20,78.09380300000001,78.428101,72.556297,77.167198,16.771353,26596480
2001-09-21,72.506203,73.4375,69.451599,69.451599,15.094457,14066752
2001-09-24,67.96880300000001,75.875,66.098396,75.015602,16.303732,23741408
2001-09-25,78.125,79.59380300000001,75.03119699999999,77.790604,16.906841,27835008
2001-09-26,76.90619699999999,80.78119699999999,75.65619699999999,79.739098,17.330326,26005088
2001-09-27,79.0625,79.0625,73.15619699999999,74.168701,16.119664999999998,20233696
2001-09-28,76.40619699999999,76.5,72.03119699999999,73.970299,16.076546,19694272
2001-10-01,74.96880300000001,75.78119699999999,71.471901,72.712502,15.803179,15279232
2001-10-03,75.0,75.0,67.423401,68.354698,14.856062,22037696
2001-10-04,70.698402,74.96880300000001,70.698402,74.040604,16.091822,29963904
2001-10-05,74.0625,78.25,73.15619699999999,77.354698,16.812098000000002,27967776
2001-10-08,74.21880300000001,76.5625,71.09380300000001,74.704697,16.236155,23447296
2001-10-09,75.0625,77.303101,74.53119699999999,75.828102,16.480316000000002,19099680
2001-10-10,79.375,80.445297,76.09380300000001,78.373398,17.033507999999998,33657696
2001-10-11,81.25,86.210899,80.3125,86.210899,18.736883,21498016
2001-10-12,90.625,94.179703,88.125,92.209396,20.040588,38812896
2001-10-15,96.28119699999999,96.28119699999999,89.479698,90.917198,19.759747,19478112
2001-10-16,90.625,93.5625,89.0625,92.84380300000001,20.178467,21139936
2001-10-17,93.75,96.806297,92.8125,93.907799,20.409716,21998912
2001-10-18,91.28119699999999,91.284401,88.96880300000001,89.387497,21.113526999999998,15965664
2001-10-19,89.854698,93.59380300000001,89.53119699999999,92.364098,21.81661,21753248
2001-10-22,96.6875,96.875,93.3125,94.009399,22.205233,21224480
2001-10-23,95.068703,95.9375,93.751602,94.464104,22.312635,15554048
2001-10-24,93.75,95.146896,92.721901,94.453102,22.310029999999998,26695392
2001-10-25,95.3125,95.3125,94.0625,94.360901,22.288258,15909536
2001-10-29,94.6875,95.46880300000001,93.909401,94.273399,22.267592999999998,11470944
2001-10-30,92.615601,94.03119699999999,91.75,92.75,21.907759,25906624
2001-10-31,91.5625,92.5,88.598396,91.135902,21.526501,36726784
2001-11-01,91.104698,93.4375,90.787498,92.385902,21.821756,22637056
2001-11-02,93.125,93.742203,89.09380300000001,90.885902,21.467454999999998,30792640
2001-11-05,87.854698,90.59380300000001,87.853104,88.851601,20.986946,15273248
2001-11-06,90.34380300000001,93.375,90.34380300000001,92.181297,21.773428,13029184
2001-11-07,93.512497,93.71880300000001,87.5625,88.340599,20.866253,16971712
2001-11-08,89.4375,91.146896,88.290604,89.596901,21.162996,14641184
2001-11-09,91.375,92.625,90.167198,91.645302,21.646822,12566144
2001-11-12,92.15619699999999,93.5625,90.84380300000001,92.662498,21.887091,7762624
2001-11-13,93.125,93.125,90.1875,90.664101,21.415073,12280288
2001-11-14,92.1875,92.8125,91.46880300000001,92.335899,21.809946,4450144
2001-11-15,92.657799,101.57,92.65619699999999,101.57,23.991058,32130464
2001-11-19,103.594002,111.727997,102.75,111.727997,26.3904,19730848
2001-11-20,113.438004,115.530998,108.594002,112.418999,26.553621000000003,34063456
2001-11-21,110.986,111.719002,101.188004,109.67199699999999,25.904774,24232768
2001-11-22,109.75,113.594002,107.530998,108.842003,25.708729,22125024
2001-11-23,109.0,112.469002,108.762001,111.04699699999999,26.229549,19212800
2001-11-26,114.061996,122.152,113.75,122.028,28.823286,20611808
2001-11-27,130.925003,130.925003,117.188004,117.991997,27.869974,34044928
2001-11-28,116.875,120.833,116.405998,119.233002,28.163109000000002,25602016
2001-11-29,116.944,123.594002,116.875,121.652,28.734471999999997,37661408
2001-12-03,116.636002,122.697998,116.636002,118.696999,28.036496999999997,18532320
2001-12-04,119.5,126.561996,118.740997,124.556,29.420409999999997,20726112
2001-12-05,129.625,133.561996,128.477997,132.809006,31.369790999999996,28460512
2001-12-06,137.438004,146.091003,136.875,141.09399399999998,33.326716999999995,37440928
2001-12-07,140.625,144.028,139.136002,141.66099499999999,33.460644,20141984
2001-12-10,142.21899399999998,143.688004,136.90600600000002,137.701996,32.525524,17805952
2001-12-11,133.75,138.875,131.113998,132.195007,31.224759999999996,22168864
2001-12-12,132.75,138.90600600000002,132.75,137.876999,32.56686,23372064
2001-12-13,139.34399399999998,139.34399399999998,128.125,134.10600300000002,31.676138,26022080
2001-12-14,128.938004,131.875,128.311996,130.153,30.742428000000004,13795360
2001-12-18,132.78100600000002,134.309006,128.819,132.001999,31.179163,19459616
2001-12-19,131.13900800000002,131.53100600000002,122.571999,124.71399699999999,29.457721999999997,19528480
2001-12-20,123.780998,129.688004,122.391998,128.544998,30.362619,24738016
2001-12-21,126.530998,126.561996,122.259003,124.844002,29.488429999999997,18554880
2001-12-24,124.219002,128.09399399999998,121.595001,126.751999,29.939111999999998,14604384
2001-12-26,127.311996,129.53100600000002,122.375,123.561996,29.185623,16109888
2001-12-27,121.561996,124.528,121.005997,122.153,28.852812,19112864
2001-12-28,122.039001,127.0,118.511002,125.997002,29.760771000000002,27237088
2001-12-31,126.25,130.311996,126.094002,127.620003,30.144142,18508000
2002-01-01,128.03100600000002,133.71899399999998,124.886002,126.467003,29.871792,29690752
2002-01-02,125.977997,129.80299399999998,124.581001,126.208,29.810612,23927264
2002-01-03,129.34399399999998,135.164001,127.5,133.619995,31.561348,25980832
2002-01-04,136.880997,141.404999,136.71899399999998,140.126999,33.09832,28354688
2002-01-07,143.375,147.42799399999998,142.188004,146.067001,34.501366,20278560
2002-01-08,148.438004,151.25,144.852997,150.528,35.555054,27392992
2002-01-09,152.311996,152.311996,136.770004,138.628006,32.744244,29899648
2002-01-10,133.59399399999998,135.561996,130.938004,132.63900800000002,31.329632,40183712
2002-01-11,126.561996,129.688004,119.537003,122.861,29.020054,36300096
2002-01-14,128.09399399999998,129.561996,124.571999,125.908997,29.739990000000002,23542624
2002-01-15,124.811996,124.905998,120.311996,120.822998,28.538664,22895552
2002-01-16,122.5,124.969002,120.155998,121.447998,28.686296000000002,30398144
2002-01-17,116.414001,130.28100600000002,116.414001,129.011993,30.472925,35962848
2002-01-18,131.09399399999998,131.09399399999998,122.189003,123.511002,29.173572999999998,21546592
2002-01-21,124.188004,124.688004,119.719002,122.28600300000001,28.884232,19749632
2002-01-22,122.688004,126.219002,122.352997,124.880997,29.497171,19849984
2002-01-23,123.602997,124.375,120.384003,121.297997,28.650852,16247616
2002-01-24,124.655998,124.655998,120.311996,120.591003,28.483868,13856096
2002-01-25,121.811996,122.183998,118.75,119.602997,28.250504,18027456
2002-01-28,124.188004,124.188004,117.191002,118.519997,27.994684000000003,15708672
2002-01-29,118.476997,120.875,117.272003,117.95300300000001,27.860764,19206304
2002-01-30,117.188004,117.188004,113.530998,114.616997,27.072794000000002,20613536
2002-01-31,117.188004,122.469002,116.633003,121.178001,28.62252,27018208
2002-02-01,123.474998,124.344002,118.0,119.502998,28.226877,20335328
2002-02-04,119.220001,119.220001,115.188004,115.928001,27.38246,16853856
2002-02-05,114.561996,118.280998,113.783997,117.066002,27.651255,17220800
2002-02-06,117.375,123.438004,117.375,122.462997,28.926033,16865920
2002-02-07,123.438004,123.75,114.061996,114.782997,27.111994,34423456
2002-02-08,114.688004,119.337997,114.375,115.5,27.281357,19461952
2002-02-11,118.75,119.678001,116.25,117.04699699999999,27.646766999999997,19433760
2002-02-12,117.844002,118.990997,116.502998,117.331001,27.713842,13462368
2002-02-13,118.438004,120.731003,117.561996,118.394997,27.965171999999995,21104768
2002-02-14,120.875,122.655998,118.970001,119.816002,28.300802,10887968
2002-02-15,120.311996,121.061996,119.219002,119.897003,28.319947999999997,10992736
2002-02-18,119.311996,119.311996,115.847,116.541,27.527252,11345984
2002-02-19,117.195,118.280998,114.938004,115.849998,27.364040000000003,13050752
2002-02-20,113.438004,115.311996,112.844002,114.052002,26.939333,10850400
2002-02-21,116.219002,116.994003,113.905998,114.317001,27.001928000000003,12763808
2002-02-22,113.405998,116.688004,112.875,115.543999,27.291756,12296512
2002-02-25,115.594002,117.803001,114.447998,117.066002,27.651255,12040096
2002-02-26,117.66100300000001,120.553001,117.344002,119.907997,28.322536,15634048
2002-02-27,120.625,121.875,118.75,119.842003,28.306946000000003,15046464
2002-02-28,119.688004,119.688004,109.030998,110.416,26.080515,27328608
2002-03-01,109.688004,114.030998,109.219002,112.95300300000001,26.679754,14596512
2002-03-04,115.625,117.5,113.194,113.905998,26.904858,16042048
2002-03-05,116.405998,121.373001,116.405998,119.754997,28.2864,28692416
2002-03-06,120.351997,123.515999,118.280998,122.557999,28.948479,23174016
2002-03-07,123.752998,130.311005,123.438004,128.94700600000002,30.457571,33881632
2002-03-08,130.625,132.938004,126.811996,132.203003,31.226656,33630176
2002-03-11,132.03100600000002,134.21899399999998,129.03100600000002,132.419998,31.27791,33172960
2002-03-12,131.25,132.949997,129.21899399999998,130.932999,30.92667,27778240
2002-03-13,129.371994,130.151993,126.094002,126.740997,29.936512,21344064
2002-03-14,125.0,128.09399399999998,125.0,126.245003,29.819357,18273824
2002-03-15,126.25,127.905998,123.811996,124.841003,29.487726000000002,26094016
2002-03-18,127.428001,127.428001,123.811996,124.768997,29.470715999999996,14601536
2002-03-19,124.719002,125.25,122.405998,123.393997,29.145929,16684320
2002-03-20,123.594002,124.469002,121.344002,122.001999,28.81715,16786272
2002-03-21,121.530998,121.530998,119.061996,119.505997,28.227587,10856640
2002-03-22,121.655998,122.125,118.907997,119.778,28.291840000000004,18912448
2002-03-26,119.688004,120.469002,113.941002,114.876999,27.134209000000002,17731616
2002-03-27,125.0,125.0,114.412003,115.014,27.166563,12989920
2002-03-28,115.316002,119.808998,115.220001,117.143997,27.669674,23838048
2002-04-01,118.25,118.25,110.348,111.442001,26.322851,18712416
2002-04-02,111.490997,113.438004,110.466003,111.282997,26.285295,18855392
2002-04-03,110.0,110.938004,109.236,110.015999,25.986027,14003200
2002-04-04,109.758003,114.844002,109.758003,114.07800300000001,26.945488,19892832
2002-04-05,114.811996,116.030998,112.655998,113.418999,26.789821999999997,12752576
2002-04-08,114.030998,115.625,112.880997,113.251999,26.750374,11875008
2002-04-09,112.75,113.561996,109.780998,112.502998,26.573458000000002,19253632
2002-04-10,113.125,118.719002,111.136002,118.07800300000001,27.890284,29863392
2002-04-11,119.561996,121.872002,118.819,121.321999,28.65653,25358752
2002-04-12,119.928001,123.405998,118.848,121.800003,28.769432000000002,16902016
2002-04-15,121.875,121.875,118.75,119.067001,28.123894,11870688
2002-04-16,118.719002,119.969002,117.655998,119.134003,28.139721,12204256
2002-04-17,120.629997,124.311996,120.629997,123.608002,29.196484,19654592
2002-04-18,123.75,124.969002,122.188004,123.800003,29.241842,10209440
2002-04-19,123.438004,123.994003,119.375,120.341003,28.424814,14555168
2002-04-22,120.625,124.061996,118.030998,123.152,29.088781,15004800
2002-04-23,113.75,123.403,113.75,122.780998,29.001143,16255104
2002-04-24,121.719002,122.952003,120.469002,121.372002,28.668346000000003,9689920
2002-04-25,120.900002,120.938004,117.696999,118.619003,28.018071999999997,8162528
2002-04-26,118.905998,119.841003,117.969002,118.932999,28.092245000000002,7981280
2002-04-29,118.438004,118.688004,113.188004,113.595001,26.831394,12888832
2002-04-30,113.75,116.311996,113.319,115.126999,27.193258,11058944
2002-05-02,116.25,118.280998,116.25,117.120003,27.664005,9723776
2002-05-03,116.240997,118.280998,115.792,117.307999,27.708414,6416672
2002-05-06,117.344002,117.494003,115.780998,116.511002,27.520164,5736704
2002-05-07,115.438004,116.938004,114.375,116.292,27.468431,6065664
2002-05-08,117.224998,119.5,117.188004,118.949997,28.096252000000003,8603136
2002-05-09,122.061996,123.438004,118.916,120.084,28.364119,9617632
2002-05-10,118.905998,120.280998,117.345001,119.154999,28.144676,6258048
2002-05-13,118.905998,120.311996,117.811996,119.692001,28.271521000000003,5138176
2002-05-14,121.0,121.233002,118.474998,120.041,28.353958000000002,8262912
2002-05-15,120.311996,123.061996,120.311996,121.014,29.018909000000004,17002880
2002-05-16,121.311996,121.405998,118.29699699999999,119.04499799999999,28.546745,8944544
2002-05-17,119.061996,119.811996,116.875,118.191002,28.341966999999997,9728672
2002-05-20,117.188004,119.988998,117.188004,118.050003,28.308146999999998,12886592
2002-05-21,113.319,116.405998,111.875,112.91999799999999,30.284767,15062720
2002-05-22,111.875,115.25,111.094002,114.094002,30.599627,15642816
2002-05-23,114.061996,114.688004,112.405998,113.778,30.514877000000002,9026560
2002-05-24,116.101997,118.75,115.561996,118.120003,31.679388,10022592
2002-05-27,117.844002,117.969002,114.530998,115.191002,30.893841,9837792
2002-05-28,114.655998,114.655998,109.405998,109.822998,29.454163,15746656
2002-05-29,109.747002,112.0,107.811996,110.769997,29.708138,23010464
2002-05-30,109.844002,111.561996,109.438004,110.79499799999999,29.714844,10947936
2002-05-31,110.0,110.780998,104.759003,105.893997,28.400415000000002,22688352
2002-06-03,106.844002,107.653,102.691002,104.053001,27.906655999999998,19380000
2002-06-04,102.655998,104.688004,102.655998,104.122002,27.925165000000003,14086720
2002-06-05,104.650002,108.688004,104.650002,107.574997,28.851252000000002,18203936
2002-06-06,108.037003,109.030998,105.822998,106.82,28.648761999999998,16889728
2002-06-07,104.688004,104.688004,101.25,101.452003,27.209084000000004,23849728
2002-06-10,103.155998,106.219002,103.155998,105.488998,28.291791999999997,13683296
2002-06-11,107.811996,110.938004,107.5,110.333,29.590937,14849280
2002-06-12,110.469002,110.469002,107.844002,108.706001,29.154589,9443840
2002-06-13,109.724998,110.311996,107.542,108.115997,28.996340000000004,8704288
2002-06-14,107.811996,107.966003,105.542,105.942001,28.413286,9553984
2002-06-17,106.408997,107.625,105.002998,105.641998,28.332828999999997,9881120
2002-06-18,106.875,107.125,102.227997,102.70300300000001,27.544596000000002,14709472
2002-06-19,102.155998,103.279999,97.84380300000001,98.476601,26.411091,27747808
2002-06-20,97.65619699999999,102.469002,97.65619699999999,101.872002,27.321726,20984320
2002-06-21,101.074997,101.074997,97.53119699999999,98.110901,26.313019,17343040
2002-06-24,97.4375,100.231003,96.726601,99.623398,26.718664,17386368
